1e-006		1e-006		0
-0.0455529		0.0727626		0
0.0290098		0.073482		0
0.0290097		0.073482		0
0.0290079		0.073482		0
0.029009		0.073482		0
0.02901		0.073482		0
0.0290079		0.073482		0
0.0290079		0.073482		0
0.029009		0.073482		0
0.0290088		0.073482		0
0.0290096		0.073482		0
0.0290098		0.073482		0
0.0290085		0.073482		0
0.029009		0.073482		0
0.029009		0.073482		0
0.029008		0.073482		0
0.0290078		0.073482		0
0.0290101		0.073482		0
0.0290099		0.073482		0
0.0290079		0.073482		0
0.0290086		0.073482		0
0.0290088		0.073482		0
0.0290091		0.073482		0
0.0290085		0.073482		0
0.0290078		0.073482		0
0.0290086		0.073482		0
0.0290096		0.073482		0
0.0290102		0.073482		0
0.0290087		0.073482		0
0.0290086		0.073482		0
0.029009		0.073482		0
0.0284473		0.0733178		0
-0.00557335		0.0721223		0
0.0630548		0.0731933		0
0.0630554		0.0731933		0
0.0630551		0.0731933		0
0.0630547		0.0731932		0
0.0630554		0.0731933		0
0.0630551		0.0731933		0
0.0630548		0.0731933		0
0.0630553		0.0731933		0
0.063055		0.0731933		0
0.0630551		0.0731933		0
0.0630554		0.0731933		0
0.0630551		0.0731933		0
0.063055		0.0731933		0
0.0630552		0.0731933		0
0.063055		0.0731933		0
0.0630546		0.0731932		0
0.0630552		0.0731933		0
0.0630553		0.0731933		0
0.0630552		0.0731933		0
0.0630547		0.0731933		0
0.0630555		0.0731933		0
0.0630549		0.0731933		0
0.0630551		0.0731933		0
0.0630547		0.0731933		0
0.0630553		0.0731933		0
0.0630549		0.0731933		0
0.0630555		0.0731933		0
0.0630549		0.0731933		0
0.0630553		0.0731933		0
0.0630549		0.0731933		0
0.0622811		0.072955		0
-0.00161488		0.0720744		0
0.0691905		0.0730882		0
0.0691907		0.0730882		0
0.0691905		0.0730882		0
0.0691906		0.0730882		0
0.0691904		0.0730882		0
0.0691908		0.0730882		0
0.0691904		0.0730882		0
0.0691906		0.0730882		0
0.0691905		0.0730882		0
0.0691906		0.0730882		0
0.0691905		0.0730882		0
0.0691905		0.0730882		0
0.0691905		0.0730882		0
0.0691907		0.0730882		0
0.0691905		0.0730881		0
0.0691906		0.0730882		0
0.0691906		0.0730882		0
0.0691905		0.0730882		0
0.0691907		0.0730881		0
0.0691904		0.0730882		0
0.0691907		0.0730882		0
0.0691907		0.0730882		0
0.0691904		0.0730882		0
0.0691906		0.0730882		0
0.0691907		0.0730882		0
0.0691904		0.0730882		0
0.0691907		0.0730882		0
0.0691904		0.0730882		0
0.0691906		0.0730882		0
0.0691905		0.0730881		0
0.0685106		0.0728224		0
-0.000489112		0.0720395		0
0.0712873		0.0730217		0
0.0712874		0.0730217		0
0.0712874		0.0730217		0
0.0712873		0.0730217		0
0.0712873		0.0730216		0
0.0712876		0.0730216		0
0.0712871		0.0730217		0
0.0712874		0.0730217		0
0.0712874		0.0730217		0
0.0712872		0.0730217		0
0.0712874		0.0730216		0
0.0712875		0.0730217		0
0.0712873		0.0730217		0
0.0712875		0.0730218		0
0.0712873		0.0730218		0
0.0712874		0.0730217		0
0.0712874		0.0730217		0
0.0712873		0.0730217		0
0.0712875		0.0730218		0
0.0712872		0.0730217		0
0.0712875		0.0730217		0
0.0712873		0.0730217		0
0.0712873		0.0730217		0
0.0712873		0.0730217		0
0.0712875		0.0730217		0
0.0712872		0.0730217		0
0.0712875		0.0730217		0
0.0712873		0.0730217		0
0.0712873		0.0730217		0
0.0712874		0.0730218		0
0.0707838		0.0727976		0
-0.000115346		0.0719879		0
0.0721698		0.0729732		0
0.07217		0.0729733		0
0.07217		0.0729733		0
0.0721698		0.0729733		0
0.0721699		0.0729733		0
0.0721701		0.0729734		0
0.0721698		0.0729733		0
0.07217		0.0729733		0
0.0721701		0.0729733		0
0.0721698		0.0729733		0
0.07217		0.0729733		0
0.07217		0.0729733		0
0.0721699		0.0729732		0
0.07217		0.0729732		0
0.0721698		0.0729732		0
0.0721701		0.0729733		0
0.0721699		0.0729733		0
0.0721699		0.0729732		0
0.0721701		0.0729732		0
0.0721698		0.0729733		0
0.0721701		0.0729733		0
0.0721698		0.0729732		0
0.0721699		0.0729733		0
0.0721699		0.0729733		0
0.07217		0.0729733		0
0.0721698		0.0729732		0
0.0721701		0.0729733		0
0.0721698		0.0729733		0
0.0721699		0.0729733		0
0.07217		0.0729732		0
0.0718087		0.0728304		0
1e-006		0.071925		0
0.0725981		0.0729336		0
0.0725982		0.0729335		0
0.0725984		0.0729336		0
0.072598		0.0729336		0
0.0725983		0.0729336		0
0.0725983		0.0729336		0
0.0725982		0.0729336		0
0.0725983		0.0729336		0
0.0725983		0.0729336		0
0.0725981		0.0729336		0
0.0725983		0.0729336		0
0.0725983		0.0729337		0
0.0725982		0.0729337		0
0.0725982		0.0729336		0
0.0725981		0.0729336		0
0.0725983		0.0729336		0
0.0725982		0.0729335		0
0.0725982		0.0729336		0
0.0725984		0.0729337		0
0.072598		0.0729336		0
0.0725983		0.0729335		0
0.0725982		0.0729336		0
0.0725982		0.0729336		0
0.0725982		0.0729336		0
0.0725983		0.0729336		0
0.0725982		0.0729337		0
0.0725982		0.0729336		0
0.0725982		0.0729336		0
0.0725982		0.0729336		0
0.0725983		0.0729336		0
0.0723417		0.0728977		0
1.60765e-005		0.0718709		0
0.0728061		0.0729058		0
0.0728064		0.0729059		0
0.0728064		0.0729059		0
0.0728061		0.0729058		0
0.0728064		0.0729059		0
0.0728065		0.0729059		0
0.0728062		0.0729059		0
0.0728064		0.0729059		0
0.0728063		0.0729058		0
0.0728063		0.0729058		0
0.0728064		0.072906		0
0.0728064		0.0729059		0
0.0728063		0.0729058		0
0.0728064		0.0729059		0
0.0728063		0.072906		0
0.0728063		0.0729059		0
0.0728064		0.0729059		0
0.0728063		0.0729059		0
0.0728063		0.0729058		0
0.0728062		0.0729058		0
0.0728064		0.0729059		0
0.0728063		0.0729059		0
0.0728063		0.0729059		0
0.0728063		0.0729059		0
0.0728064		0.0729058		0
0.0728063		0.0729057		0
0.0728064		0.0729058		0
0.0728062		0.0729058		0
0.0728064		0.0729059		0
0.0728063		0.0729059		0
0.0726301		0.0729939		0
1e-006		0.0718489		0
0.0728696		0.0728957		0
0.0728699		0.0728957		0
0.0728698		0.0728958		0
0.0728697		0.0728958		0
0.0728698		0.0728958		0
0.0728699		0.0728957		0
0.0728696		0.0728957		0
0.0728699		0.0728958		0
0.0728697		0.0728958		0
0.0728699		0.0728959		0
0.0728697		0.0728958		0
0.0728698		0.0728957		0
0.0728697		0.0728958		0
0.0728699		0.0728958		0
0.0728697		0.0728958		0
0.0728698		0.0728958		0
0.0728699		0.0728958		0
0.0728697		0.0728957		0
0.0728698		0.0728958		0
0.0728698		0.0728959		0
0.0728698		0.0728958		0
0.0728698		0.0728958		0
0.0728698		0.0728957		0
0.0728698		0.0728958		0
0.0728698		0.0728958		0
0.0728698		0.0728959		0
0.0728699		0.0728958		0
0.0728697		0.0728958		0
0.0728699		0.0728958		0
0.0728697		0.0728956		0
0.0727619		0.0731148		0
1e-006		0.0718819		0
0.0728061		0.072906		0
0.0728065		0.0729061		0
0.0728064		0.0729061		0
0.0728062		0.072906		0
0.0728063		0.0729061		0
0.0728065		0.0729061		0
0.0728062		0.072906		0
0.0728064		0.072906		0
0.0728063		0.072906		0
0.0728063		0.0729059		0
0.0728062		0.0729059		0
0.0728065		0.0729061		0
0.0728063		0.0729061		0
0.0728064		0.072906		0
