111.479		30.9024		1
40.1583		34.9865		1
23.0181		36.5048		1
23.5159		37.8526		1
45.9149		40.1028		1
204.925		53.5331		1
105.218		29.3551		1
39.3841		34.1164		1
23.5624		36.0118		1
23.5217		36.7663		1
45.5964		38.5522		1
216.623		53.3481		1
98.4929		28.9395		1
38.1747		33.5819		1
22.7117		35.5684		1
23.7189		37.489		1
47.6726		41.0228		1
279.176		71.2312		1
89.5311		26.7635		1
36.8936		32.1182		1
23.8221		34.6732		1
23.7472		35.8616		1
46.824		37.9991		1
284.726		64.5548		1
85.114		27.308		1
35.7755		32.076		1
22.3095		34.4571		1
24.0782		36.9916		1
50.4374		42.2414		1
544.473		134.665		1
74.714		24.7797		1
34.0562		30.0416		1
24.2705		33.1969		1
24.1454		34.8329		1
49.045		37.4703		1
518.313		104.094		1
71.8839		25.8968		1
33.0678		30.483		1
21.8583		33.1907		1
24.6504		36.3973		1
54.8372		44.0861		1
2184.86		530.14		1
61.6593		23.3637		1
31.1234		28.0488		1
24.9826		31.7229		1
24.7821		33.7693		1
53.0218		37.3317		1
3119.52		549.384		1
59.6027		24.6439		1
30.2498		28.8434		1
21.4346		31.8105		1
25.5063		35.7753		1
62.0782		47.2712		1
293.232		73.6082		1
50.7026		22.3797		1
28.3244		26.2371		1
26.0608		30.4202		1
25.7412		32.7666		1
60.2473		38.2989		1
292.275		50.702		1
48.9396		23.5092		1
27.5606		27.1969		1
21.1293		30.3511		1
26.7156		35.1897		1
74.5867		53.2999		1
141.566		40.274		1
41.9434		21.7121		1
25.8712		24.6779		1
27.6331		29.4901		1
27.6331		29.4901		1
74.1874		42.1462		1
133.526		29.2382		1
40.2742		22.4909		1
25.2293		25.5827		1
21.0218		28.8368		1
28.3135		34.6869		1
98.0722		65.9128		1
88.1378		30.7749		1
35.2514		21.2806		1
23.9088		23.4028		1
29.8427		29.1178		1
29.8427		29.1178		1
104.939		54.3226		1
80.3444		25.1011		1
33.6735		21.6681		1
23.4076		24.0838		1
21.1516		27.327		1
30.304		34.3549		1
151.375		97.9439		1
62.1352		27.5304		1
30.3071		21.0536		1
22.4793		22.4076		1
32.7474		29.5542		1
32.7474		29.5542		1
199.845		102.34		1
55.5763		24.522		1
28.9011		21.1434		1
22.1328		22.7872		1
21.5174		25.88		1
32.6046		34.2646		1
346.02		226.704		1
47.5564		26.6927		1
26.7704		21.0526		1
21.5643		21.6882		1
36.1004		30.97		1
36.1004		30.97		1
2190.64		1264.57		1
42.2641		25.3171		1
25.5749		21.0443		1
21.3592		21.7943		1
22.1067		24.5788		1
35.0468		34.5224		1
1575		1121.09		1
38.6427		27.1885		1
24.2946		21.3425		1
21.104		21.2345		1
39.106		33.2157		1
37.2045		33.4223		1
298.767		215.597		1
34.4508		27.2596		1
23.3062		21.5011		1
21.0334		21.1908		1
22.9374		23.4978		1
37.3224		35.1767		1
282.824		234.452		1
32.8592		28.8342		1
22.6241		22.0035		1
21.0413		21.0367		1
40.7048		35.518		1
39.1701		35.1714		1
180.614		170.799		1
29.5166		30.6937		1
21.8281		22.6486		1
21.1763		21.0252		1
24.075		22.6875		1
38.9563		36.0995		1
192.441		196.22		1
28.8708		31.9149		1
21.5695		23.1227		1
21.3336		21.0655		1
40.5297		36.9619		1
39.688		36.5493		1
193.123		243.321		1
26.1324		36.441		1
21.0801		24.6381		1
21.9237		21.2847		1
25.5978		22.1522		1
39.4604		36.9078		1
212.296		276.796		1
25.8898		37.3077		1
21.0463		24.9581		1
22.0947		21.3503		1
39.1275		37.2882		1
38.8387		37.0748		1
840.65		1413.3		1
23.5668		46.279		1
21.2874		27.6908		1
23.5049		21.8969		1
27.5259		21.8498		1
38.7264		37.171		1
1181.86		2011.28		1
23.479		46.8784		1
21.3332		27.8814		1
23.6297		21.9374		1
37.2187		36.798		1
37.1698		36.7484		1
133.29		291.93		1
21.5437		64.8099		1
23.0876		32.225		1
26.1849		22.7649		1
29.7852		21.7202		1
37.1437		36.7625		1
130.767		287.154		1
21.5198		65.249		1
23.1498		32.3379		1
26.2601		22.7842		1
35.2085		35.8299		1
35.2139		35.8372		1
48.7407		128.532		1
21.9347		109.481		1
27.8293		39.1989		1
30.2622		23.812		1
32.2486		21.7152		1
35.2194		35.8368		1
48.7155		128.475		1
21.96		109.882		1
27.8858		39.2686		1
30.3024		23.82		1
33.2588		34.5779		1
33.2634		34.587		1
29.7779		82.1636		1
64.2161		361.079		1
38.6585		51.2141		1
36.195		25.0069		1
34.7972		21.8109		1
33.271		34.5876		1
29.7922		82.2083		1
64.3639		361.823		1
38.6969		51.2528		1
36.2132		25.0097		1
31.4302		33.128		1
31.4305		33.1291		1
23.8429		60.2248		1
73.7829		265.921		1
66.2573		77.7645		1
44.9014		26.3719		1
37.349		22.0025		1
31.4338		33.1315		1
23.849		60.2576		1
73.9607		266.782		1
66.1992		77.711		1
44.8964		26.3714		1
29.7559		31.5187		1
29.7558		31.5183		1
21.8727		47.2337		1
39.4363		94.038		1
196.533		196.07		1
58.4646		27.9985		1
39.8581		22.2969		1
29.7595		31.5228		1
21.8769		47.2797		1
39.5076		94.3994		1
194.552		194.295		1
58.3964		27.9927		1
28.2676		29.7837		1
28.2675		29.7851		1
21.2349		38.5081		1
32.041		55.4833		1
278.986		230.703		1
82.2734		30.0786		1
42.2881		22.7099		1
28.2746		29.7938		1
21.2373		38.5712		1
32.0948		55.7529		1
286.176		237.211		1
81.9883		30.0633		1
26.9973		27.9752		1
26.9978		27.973		1
21.0555		32.2327		1
28.6852		38.5283		1
91.9894		62.5203		1
134.068		32.9925		1
44.5493		23.2603		1
27.0018		27.9833		1
21.0561		32.2948		1
28.7295		38.7338		1
92.9585		63.4086		1
133.049		32.9668		1
25.9721		26.1745		1
25.9805		26.1565		1
21.0226		27.6229		1
26.6805		29.3582		1
59.4256		33.8974		1
314.65		37.5485		1
46.3874		23.9412		1
25.9648		26.1547		1
21.0227		27.6545		1
26.7119		29.4804		1
59.756		34.1879		1
311.897		37.5384		1
25.2062		24.4945		1
25.2437		24.4502		1
21.0225		24.3427		1
25.3267		24.2094		1
46.6285		23.9815		1
3125.83		42.9223		1
47.301		24.6354		1
25.1905		24.4049		1
21.0225		24.304		1
25.3264		24.2084		1
46.6005		23.9625		1
2494.19		44.4634		1
24.69		23.0613		1
24.797		22.9927		1
21.0219		22.2408		1
24.3772		21.6675		1
40.5836		21.0885		1
402.426		59.8435		1
46.7606		25.0315		1
24.7111		22.8721		1
21.0217		22.1193		1
24.2983		21.5612		1
40.1833		21.0401		1
370.387		62.5844		1
24.3866		21.9749		1
24.6196		21.902		1
21.0239		21.1985		1
23.7364		21.0296		1
38.0353		21.9839		1
356.211		98.7115		1
44.8551		24.7908		1
24.5532		21.7256		1
21.0312		21.0992		1
23.5114		21.1145		1
37.339		22.801		1
350.657		116.139		1
24.2441		21.2903		1
24.6629		21.2413		1
21.0399		21.0716		1
23.372		21.8541		1
38.0693		25.4914		1
862.176		333.104		1
42.4536		23.924		1
24.7094		21.1078		1
21.0877		21.2547		1
22.9779		22.7721		1
37.594		28.7235		1
3477.7		1693.94		1
24.2177		21.0252		1
24.8638		21.0259		1
21.0707		21.7109		1
23.286		23.871		1
40.8561		31.5655		1
509.009		235.823		1
40.4347		22.8063		1
25.1202		21.0881		1
21.2126		22.4951		1
22.7699		26.2148		1
41.8271		39.3329		1
225.518		136.639		1
24.2981		21.1819		1
25.168		21.2539		1
21.1079		23.0101		1
23.5002		26.987		1
47.5573		41.2202		1
177.477		89.4958		1
39.1124		21.8473		1
25.6828		21.6514		1
21.3786		24.6293		1
22.9311		31.1813		1
53.0808		57.996		1
103.163		68.8357		1
24.4934		21.7505		1
25.5419		21.9102		1
21.1442		24.9113		1
24.0696		31.2598		1
61.0689		57.1773		1
110.522		57.1626		1
38.3764		21.2485		1
26.2903		22.7038		1
21.5341		27.4534		1
23.5524		37.7099		1
81.0472		95.8442		1
71.2203		48.2539		1
24.8256		22.6962		1
25.9701		22.9493		1
21.181		27.3769		1
25.0731		36.8569		1
88.6976		86.6527		1
84.4733		43.556		1
38.0043		21.0279		1
26.8594		24.0824		1
21.6422		30.7326		1
24.8034		45.8143		1
166.103		199.45		1
59.0736		38.841		1
25.306		23.9514		1
26.4517		24.2832		1
21.2257		30.3527		1
26.5989		44.0027		1
155.289		154.6		1
71.5569		36.4872		1
37.8469		21.0898		1
27.3702		25.6067		1
21.7037		34.2414		1
26.8382		55.4282		1
995.898		1169.03		1
53.9083		33.7685		1
25.9386		25.4163		1
26.9947		25.7899		1
21.2904		33.7377		1
28.7		52.893		1
434.932		436.186		1
64.2969		32.4814		1
37.8384		21.3068		1
27.8407		27.1138		1
21.7401		37.735		1
29.6383		66.1288		1
406.145		459.723		1
51.8834		30.8459		1
26.7053		26.9673		1
27.6005		27.3336		1
21.3886		37.3712		1
31.3542		63.5979		1
975.072		982.38		1
59.9132		30.1347		1
37.9522		21.5715		1
28.3074		28.4946		1
21.7832		41.0404		1
32.9419		77.4464		1
212.033		232.078		1
51.3715		29.1278		1
27.5584		28.4746		1
28.2543		28.7896		1
21.5309		41.0429		1
34.4483		75.9615		1
277.928		281.715		1
57.1537		28.751		1
38.1664		21.8167		1
28.7946		29.6955		1
21.8565		44.0628		1
36.3882		88.9938		1
161.467		172.595		1
51.5263		28.1273		1
28.455		29.8278		1
28.9225		30.054		1
21.7309		44.5483		1
37.7466		89.69		1
179.086		183.5		1
55.2542		27.9637		1
38.3974		21.9973		1
29.2779		30.65		1
21.9686		46.6507		1
39.5236		100.027		1
139.579		147.39		1
51.9577		27.6036		1
29.2894		30.924		1
29.5561		31.0578		1
21.9771		47.648		1
41.0015		104.047		1
140.555		146.056		1
53.882		27.5336		1
38.6237		22.1112		1
29.7566		31.3887		1
22.1272		48.8802		1
42.2771		110.917		1
125.88		132.77		1
52.2049		27.3472		1
29.9848		31.7189		1
30.0928		31.7739		1
22.2501		50.2154		1
44.0433		118.527		1
119.602		126.381		1
52.6859		27.3002		1
38.7466		22.1598		1
30.1731		31.9035		1
22.3175		50.7241		1
44.6606		121.734		1
115.266		122.457		1
52.0724		27.2295		1
30.4577		32.1955		1
30.4721		32.2029		1
22.5105		52.1721		1
46.8474		132.758		1
105.772		113.78		1
51.4586		27.1466		1
38.6992		22.1583		1
30.4834		32.2202		1
22.521		52.2441		1
46.9457		133.263		1
105.332		113.381		1
51.3862		27.138		1
30.6231		32.3702		1
30.6405		32.3789		1
22.6992		53.5105		1
49.6632		146.791		1
95.2203		104.112		1
50.0699		26.9674		1
38.4353		22.1321		1
30.6527		32.3981		1
22.7127		53.5972		1
49.8021		147.5		1
94.8074		103.737		1
49.9929		26.9581		1
30.4406		32.3039		1
30.5595		32.3632		1
22.7652		54.3483		1
53.1461		161.956		1
86.0105		95.2262		1
48.3945		26.675		1
37.9011		22.1034		1
30.64		32.4891		1
22.8594		54.9318		1
54.3087		167.789		1
83.7091		93.1479		1
47.8844		26.6133		1
29.8955		32.0759		1
30.213		32.2317		1
22.6698		54.8686		1
58.5554		181.304		1
77.269		86.0889		1
46.3672		26.2064		1
37.0709		22.0949		1
30.4225		32.5625		1
22.933		56.4859		1
62.9091		202.262		1
72.4107		81.7847		1
45.1192		26.0628		1
29.0203		31.7835		1
29.6088		32.0692		1
22.4094		55.3518		1
68.6319		212.343		1
68.621		76.3378		1
43.9598		25.5402		1
35.9335		22.1242		1
29.9882		32.6848		1
22.9116		58.5551		1
82.8388		275.498		1
61.5878		70.3368		1
41.8606		25.3238		1
27.8515		31.5212		1
28.7779		31.9714		1
22		56.1353		1
91.51		276.978		1
60.1462		66.1524		1
41.2244		24.6933		1
34.522		22.2153		1
29.3582		32.9643		1
22.7934		61.7305		1
158.613		539.458		1
51.658		59.3569		1
38.2644		24.4425		1
26.5303		31.4207		1
27.7719		32.0293		1
21.5418		57.842		1
172.061		500.225		1
51.9121		56.0549		1
38.1865		23.757		1
32.8461		22.3725		1
28.5344		33.4405		1
22.5772		66.6458		1
632.048		2150.33		1
43.2609		49.7557		1
34.6594		23.5385		1
25.1664		31.5841		1
26.6623		32.3269		1
21.1573		61.303		1
1086.03		2981.79		1
44.323		46.8579		1
34.9948		22.8542		1
30.9878		22.6036		1
27.5728		34.1985		1
22.3045		74.7247		1
87.982		290.226		1
36.4213		41.8114		1
31.2349		22.711		1
23.8846		32.1523		1
25.5263		32.9645		1
21.0277		68.2119		1
107.921		276.518		1
37.6327		39.142		1
31.7973		22.0975		1
29.0336		22.9066		1
26.5391		35.3223		1
22.0469		88.9814		1
45.379		139.973		1
31.0403		35.5866		1
28.1518		22.0329		1
22.8416		33.3342		1
24.4476		34.0583		1
21.39		82.5853		1
52.7222		126.122		1
31.9826		33.2416		1
28.7436		21.5605		1
27.072		23.2532		1
25.4896		36.8186		1
21.9214		116.179		1
31.3926		87.8756		1
27.0402		31.0461		1
25.5915		21.545		1
22.1137		35.35		1
23.5127		35.7437		1
22.4991		116.005		1
34.133		76.9452		1
27.4818		29.1231		1
26.0148		21.2404		1
25.2289		23.6141		1
24.5169		38.6951		1
22.447		178.797		1
25.1777		63.1484		1
24.1718		27.8922		1
23.5934		21.2372		1
21.7111		38.3985		1
22.7981		38.1695		1
24.5459		223.219		1
25.7085		55.0361		1
24.1482		26.4428		1
23.7638		21.0823		1
23.6242		23.9752		1
23.7143		40.9328		1
31.0714		413.512		1
22.1792		49.8028		1
22.25		25.7777		1
22.1611		21.0746		1
21.6151		42.3707		1
22.3618		41.3339		1
21.022		2530.24		1
21.8919		44.1359		1
21.9849		24.771		1
22.1159		21.0255		1
22.3558		24.3514		1
23.1476		43.4043		1
184.998		1930.86		1
21.0606		42.2976		1
21.2202		24.4017		1
21.316		21.022		1
21.8037		46.4382		1
22.2485		44.7942		1
42.4651		366.488		1
21.0674		38.555		1
21.0515		23.7141		1
21.1896		21.0343		1
21.4986		24.8194		1
22.8686		45.8987		1
64.7622		362.123		1
21.4891		38.0755		1
21.071		23.4961		1
21.023		21.0549		1
22.2733		49.2204		1
22.4625		47.6069		1
60.8227		240.978		1
22.87		35.9197		1
21.4689		22.989		1
21.083		21.1186		1
21.0769		25.4969		1
22.8748		47.9321		1
76.2723		264.042		1
23.6806		35.9346		1
21.8412		22.8663		1
21.2343		21.1663		1
22.8686		49.863		1
22.8921		48.8575		1
115.767		287.998		1
27.6832		35.2724		1
23.4284		22.4157		1
21.8612		21.3488		1
21.0589		26.5051		1
23.1001		48.8462		1
135.056		321.608		1
28.4315		35.4111		1
23.7941		22.3553		1
22.0436		21.4039		1
23.3531		48.7425		1
23.3304		48.3607		1
804.425		1435.46		1
36.9436		36.5021		1
27.2163		21.8913		1
23.5276		21.8728		1
21.3492		27.9164		1
23.4033		48.3093		1
1151.35		2029.56		1
37.5042		36.6383		1
27.4664		21.8647		1
23.6458		21.9193		1
23.6333		46.6983		1
23.6229		46.6255		1
187.469		260.329		1
54.9225		40.6038		1
33.3774		21.3888		1
26.0426		22.9273		1
21.8121		29.7175		1
23.6369		46.6096		1
184.718		255.897		1
55.3368		40.7179		1
33.5352		21.3788		1
26.106		22.9613		1
23.7284		44.2759		1
23.7305		44.2848		1
90.3031		103.631		1
98.4572		52.6763		1
43.2271		21.0351		1
29.412		24.8543		1
22.3239		31.83		1
23.7287		44.2904		1
90.2791		103.596		1
98.8283		52.7883		1
43.3257		21.0339		1
29.4421		24.8757		1
23.6747		41.729		1
23.6778		41.7384		1
61.9219		61.6755		1
343.076		129.373		1
60.4389		21.551		1
33.7957		28.1661		1
22.8009		34.1571		1
23.6758		41.7452		1
61.945		61.7063		1
343.926		129.648		1
60.4935		21.555		1
33.8066		28.1761		1
23.494		39.1584		1
23.4945		39.1592		1
48.0895		43.3945		1
265.775		74.3336		1
98.5256		27.0234		1
39.6589		33.7465		1
23.1981		36.6187		1
23.4946		39.1633		1
48.1089		43.4174		1
266.555		74.5752		1
98.4524		27.0082		1
39.6557		33.7429		1
23.1971		36.6154		1
23.197		36.6152		1
39.6412		33.7314		1
98.3256		26.9929		1
267.383		74.7767		1
48.1267		43.4253		1
23.496		39.1631		1
23.1983		36.6222		1
39.6743		33.7641		1
98.6877		27.065		1
264.886		73.9895		1
48.0895		43.377		1
22.7981		34.1519		1
22.7988		34.1526		1
33.779		28.1559		1
60.3393		21.5477		1
338.777		127.815		1
62.0678		61.811		1
23.682		41.7509		1
22.8009		34.1648		1
33.8233		28.191		1
60.6073		21.5661		1
347.894		130.712		1
61.9157		61.5866		1
22.3247		31.829		1
22.3236		31.8282		1
29.408		24.849		1
43.1838		21.0354		1
98.052		52.5103		1
90.6974		104.103		1
23.7334		44.2994		1
22.3271		31.8378		1
29.4526		24.8758		1
43.3952		21.0331		1
99.3268		52.8655		1
90.1655		103.242		1
21.8283		29.7186		1
21.8194		29.7166		1
26.0702		22.9202		1
33.4068		21.3955		1
54.9971		40.6914		1
185.135		257.22		1
23.6124		46.5563		1
21.8222		29.6988		1
26.0938		22.9303		1
33.5426		21.3875		1
55.4534		40.7946		1
183.738		254.818		1
21.3868		27.8911		1
21.3671		27.9012		1
23.5983		21.8548		1
27.3284		21.9253		1
37.2965		36.8586		1
1540.27		2742.9		1
23.3054		47.9655		1
21.3617		27.817		1
23.5665		21.8457		1
27.3258		21.9256		1
37.2487		36.8514		1
1212.04		2177.87		1
21.0932		26.3908		1
21.0758		26.4452		1
21.9566		21.318		1
23.5957		22.5152		1
28.2064		35.9996		1
153.765		376.436		1
22.9129		47.8369		1
21.0626		26.2712		1
21.8538		21.2988		1
23.3875		22.5482		1
27.6046		35.9939		1
135.494		350.306		1
21.0314		25.206		1
21.0545		25.3499		1
21.1377		21.085		1
21.6102		23.2081		1
23.3977		37.1776		1
96.4217		356.275		1
22.6497		45.9816		1
21.082		25.1093		1
21.0588		21.0719		1
21.3209		23.3241		1
22.4216		37.5643		1
78.92		360.292		1
21.2514		24.2769		1
21.3767		24.5477		1
21.0895		21.0217		1
21.0218		24.124		1
21.2929		40.5714		1
145.139		915.624		1
22.6966		43.1178		1
21.5739		24.3036		1
21.3209		21.0221		1
21.2283		24.415		1
21.0668		42.3729		1
278.472		3949.03		1
21.7765		23.5441		1
22.069		23.9453		1
21.7087		21.0731		1
21.5596		25.4419		1
21.2172		47.0736		1
54.9773		557.26		1
23.1139		40.2534		1
22.609		23.7587		1
22.6207		21.0785		1
22.9443		26.0663		1
23.599		52.3631		1
21.533		262.474		1
22.6183		22.9686		1
23.1232		23.4671		1
22.8904		21.2386		1
23.0302		27.3898		1
23.0208		58.5751		1
24.5862		197.201		1
23.8816		37.9007		1
