1e-006		1e-006		0
1e-006		1e-006		0
1e-006		1e-006		0
1e-006		1e-006		0
1e-006		1e-006		0
1e-006		1e-006		0
1e-006		1e-006		0
1e-006		1e-006		0
1e-006		1e-006		0
1e-006		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
1e-006		1e-006		0
1e-006		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
1e-006		1e-006		0
1e-006		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
0.0120727		1e-006		0
1e-006		0.0192626		0
3.91854e-005		0.020175		0
0.0120873		0.0231043		0
0.0120841		0.0228028		0
0.0120841		0.0228028		0
0.0120841		0.0228027		0
0.0120841		0.0228029		0
0.0120705		0.0237205		0
-0.000216082		0.0525462		0
0.000194269		0.057458		0
0.0100317		0.0296375		0
0.00973538		0.0382156		0
0.00973538		0.0382157		0
0.00973538		0.0382157		0
0.00973537		0.0382157		0
0.00978485		0.0404767		0
-0.000140233		0.00594958		0
9.08779e-005		0.00698706		0
0.00707431		0.00739739		0
0.00707973		0.00741354		0
0.00707973		0.00741354		0
0.00707974		0.00741353		0
0.00707973		0.00741354		0
0.00708271		0.0074525		0
0.000269793		-0.017762		0
-0.000301051		-0.0184641		0
0.00846442		0.00227496		0
0.00886838		-0.000102418		0
0.00886838		-0.000102416		0
0.00886838		-0.000102412		0
0.00886837		-0.000102418		0
0.00913892		0.000403802		0
0.00294349		-0.10318		0
0.00227986		-0.0959946		0
0.0228933		-0.0918488		0
0.02368		-0.0944451		0
0.02368		-0.0944451		0
0.02368		-0.0944451		0
0.0236799		-0.0944451		0
0.0234684		-0.0865754		0
-0.000372275		-0.0284173		0
0.000437487		-0.0281315		0
0.010489		-0.00231028		0
0.010125		-0.00337795		0
0.010125		-0.00337799		0
0.010125		-0.00337796		0
0.010125		-0.003378		0
0.0095697		-0.000311795		0
3.17682e-005		0.0021952		0
-4.51855e-005		0.00191		0
0.00706464		0.00577152		0
0.00702472		0.00572547		0
0.00702472		0.00572546		0
0.00702472		0.00572548		0
0.00702472		0.00572547		0
0.00696071		0.00605384		0
0.000206026		0.0509297		0
-0.000296875		0.0443439		0
0.00921927		0.0348504		0
0.00916892		0.0339559		0
0.00916893		0.0339559		0
0.00916892		0.0339559		0
0.00916892		0.0339559		0
0.00942314		0.0283995		0
0.000284264		0.113415		0
0.000202751		0.102163		0
0.0131678		0.00555565		0
0.0127313		0.0300065		0
0.0127313		0.0300064		0
0.0127313		0.0300067		0
0.0127313		0.0300064		0
0.0129309		0.0359501		0
-0.000236548		0.010803		0
0.000143604		0.0128679		0
0.00736842		0.00943701		0
0.00731517		0.00984617		0
0.00731516		0.00984618		0
0.00731517		0.00984616		0
0.00731516		0.00984618		0
0.00728883		0.00988952		0
0.000188321		-0.0110012		0
-0.000199568		-0.0116923		0
0.00773113		0.00346934		0
0.00801956		0.00178874		0
0.00801955		0.00178876		0
0.00801956		0.00178874		0
