0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.103109		0		0
0.102985		-0.000269655		0
0.102985		-0.000269643		0
0.102985		-0.000269639		0
0.102985		-0.00026964		0
0		0		0
0.10288		-0.000336361		0
0.102985		-0.000269636		0
0.102985		-0.000269641		0
0.102985		-0.000269647		0
0.102985		-0.000269644		0
0.102985		-0.000269637		0
0.102985		-0.000269645		0
0.102985		-0.000269638		0
0.102985		-0.000269637		0
0.102985		-0.00026964		0
0.102985		-0.000269642		0
0.102985		-0.000269642		0
0.102985		-0.000269625		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
0		0		0
